,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__class_weight,param_clf__decision_function_shape,param_clf__kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
42,2.244433069229126,0.05268193703868401,1.0012991905212403,0.007593958526359034,0.1,,ovo,rbf,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__decision_function_shape': 'ovo', 'clf__kernel': 'rbf'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
43,4.139544582366943,0.33219456920853757,0.5135405540466309,0.04164643317722086,0.1,,ovo,sigmoid,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__decision_function_shape': 'ovo', 'clf__kernel': 'sigmoid'}",0.9999660158705884,0.9996431666411786,1.0,1.0,1.0,0.9999218365023534,0.00013995521083395783,49
44,0.6468410015106201,0.10271704510704176,0.09878525733947754,0.011982238955231459,0.1,,ovr,linear,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__decision_function_shape': 'ovr', 'clf__kernel': 'linear'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
45,1.9444660663604736,0.09022989622624389,0.25503034591674806,0.00386562217715298,0.1,,ovr,poly,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__decision_function_shape': 'ovr', 'clf__kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
46,2.2935659885406494,0.0557363644683106,1.0064489364624023,0.007571656754440335,0.1,,ovr,rbf,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__decision_function_shape': 'ovr', 'clf__kernel': 'rbf'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
47,4.124671602249146,0.33230536341243455,0.5121772289276123,0.0394003188600575,0.1,,ovr,sigmoid,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__decision_function_shape': 'ovr', 'clf__kernel': 'sigmoid'}",0.9999660158705884,0.9996431666411786,1.0,1.0,1.0,0.9999218365023534,0.00013995521083395783,49
48,0.6930933952331543,0.13183951956929477,0.07940011024475098,0.01007624635212421,1,balanced,ovo,linear,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__decision_function_shape': 'ovo', 'clf__kernel': 'linear'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
49,0.9213376522064209,0.17521028370495442,0.09676685333251953,0.003680267154001524,1,balanced,ovo,poly,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__decision_function_shape': 'ovo', 'clf__kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
50,0.8324088096618653,0.017272721131804114,0.3241910457611084,0.006245922016036134,1,balanced,ovo,rbf,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__decision_function_shape': 'ovo', 'clf__kernel': 'rbf'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
51,0.7485851287841797,0.10580009362472916,0.08992605209350586,0.0045170074936729775,1,balanced,ovo,sigmoid,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__decision_function_shape': 'ovo', 'clf__kernel': 'sigmoid'}",0.9999660158705884,0.9997281269647075,0.9999490238058827,0.9998980476117653,0.9999660152931181,0.9999014459092124,9.017000216421728e-05,51
52,0.693336820602417,0.13156248967550768,0.07956919670104981,0.010083131674259125,1,balanced,ovr,linear,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__decision_function_shape': 'ovr', 'clf__kernel': 'linear'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
53,0.9211117267608643,0.17633661456396993,0.09646644592285156,0.0035215081581326853,1,balanced,ovr,poly,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__decision_function_shape': 'ovr', 'clf__kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
