,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_autoencoder__batch_size,param_autoencoder__epochs,param_autoencoder__model__dropout,param_autoencoder__model__hidden_activation,param_autoencoder__model__nn1,param_autoencoder__model__nn2,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
11,4.312235641479492,0.14643669718481814,0.20420174598693847,0.024191738658015105,40,10,0.1,relu,8,2,"{'autoencoder__batch_size': 40, 'autoencoder__epochs': 10, 'autoencoder__model__dropout': 0.1, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 2}",0.1851026331635388,0.20008161605055164,0.11209121363088147,0.18894441280651925,0.11630896976742584,0.16050576908378342,0.038150586081988895,126
12,4.274430656433106,0.06071436664296117,0.19400544166564943,0.006663401206926803,40,10,0.1,sigmoid,16,4,"{'autoencoder__batch_size': 40, 'autoencoder__epochs': 10, 'autoencoder__model__dropout': 0.1, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 4}",0.13569323529376778,0.13631838861717194,0.12553552021540393,0.1270093864318163,0.13053250870979022,0.13101780785359002,0.004388945510733463,155
13,4.331238794326782,0.12096933845760732,0.19519882202148436,0.003056120724349674,40,10,0.1,sigmoid,16,2,"{'autoencoder__batch_size': 40, 'autoencoder__epochs': 10, 'autoencoder__model__dropout': 0.1, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 2}",0.12158201326519877,0.11592715637159622,0.09965069746854718,0.13818194550387336,0.1064192327257716,0.11635220906699743,0.013279107073274024,175
14,4.2732353687286375,0.14591378086768986,0.19080190658569335,0.006616320104100877,40,10,0.1,sigmoid,8,4,"{'autoencoder__batch_size': 40, 'autoencoder__epochs': 10, 'autoencoder__model__dropout': 0.1, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 4}",-0.07814137745124765,0.1233872205855949,0.09371999240796645,0.03227951617012792,0.11283911521497597,0.05681689338548353,0.07449530759390831,212
15,4.134829998016357,0.012382377073796627,0.19440503120422364,0.012450598266057185,40,10,0.1,sigmoid,8,2,"{'autoencoder__batch_size': 40, 'autoencoder__epochs': 10, 'autoencoder__model__dropout': 0.1, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 2}",-0.004095255427386037,0.10810230786549863,0.12466132720329545,0.06854996055466415,-0.01634154927629789,0.05617535818395486,0.05732558865335311,213
16,4.20503454208374,0.13675202353927118,0.18500161170959473,0.006723160463686541,40,10,0.2,relu,16,4,"{'autoencoder__batch_size': 40, 'autoencoder__epochs': 10, 'autoencoder__model__dropout': 0.2, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 4}",0.23161107976732287,0.27186294656755594,0.24775237016250165,0.31215285882321636,0.2637940139533146,0.26543465385478227,0.027141490904459005,27
17,4.1576377868652346,0.15763845881688152,0.1884000301361084,0.006215046045315102,40,10,0.2,relu,16,2,"{'autoencoder__batch_size': 40, 'autoencoder__epochs': 10, 'autoencoder__model__dropout': 0.2, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 2}",0.2009204933736029,0.17703004925923543,0.20893766119258733,0.21765539153267283,0.2142239615163007,0.20375351137487985,0.01450474009322398,74
18,4.119033575057983,0.050013756613803306,0.19640121459960938,0.010326887628658453,40,10,0.2,relu,8,4,"{'autoencoder__batch_size': 40, 'autoencoder__epochs': 10, 'autoencoder__model__dropout': 0.2, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 4}",0.19554899129403588,0.20827125395269444,0.2183067048459218,0.16877470717385937,0.18575539597113153,0.1953314106475286,0.017276050393962548,83
19,4.189036083221436,0.12540762929902038,0.18880186080932618,0.009325408706598327,40,10,0.2,relu,8,2,"{'autoencoder__batch_size': 40, 'autoencoder__epochs': 10, 'autoencoder__model__dropout': 0.2, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 2}",0.17547799557434782,0.177930548432976,0.15611682144694025,0.19745080360004025,0.16858355781115267,0.1751119453730914,0.013494722523797718,108
20,4.239433717727661,0.1623077201209072,0.1876016616821289,0.0060846921826796345,40,10,0.2,sigmoid,16,4,"{'autoencoder__batch_size': 40, 'autoencoder__epochs': 10, 'autoencoder__model__dropout': 0.2, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 4}",0.12936423166627375,0.11465725696982969,0.08938935323393338,0.08308755012702825,0.12046125633717217,0.10739192966684745,0.018006498597048837,182
21,4.162433862686157,0.024336456358559758,0.19040117263793946,0.007228853777404407,40,10,0.2,sigmoid,16,2,"{'autoencoder__batch_size': 40, 'autoencoder__epochs': 10, 'autoencoder__model__dropout': 0.2, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 2}",0.03083347308392546,0.13693065025247622,0.09931037459265986,0.12018804428219924,0.10058336794822825,0.09756918203189781,0.03612951709347372,192
22,4.210031747817993,0.1499422563652033,0.1900036334991455,0.007825078899662831,40,10,0.2,sigmoid,8,4,"{'autoencoder__batch_size': 40, 'autoencoder__epochs': 10, 'autoencoder__model__dropout': 0.2, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 4}",0.07944121199919553,0.08239428768516655,0.07245790452101172,0.03321732790908181,-0.00033726479705096054,0.05343469346348092,0.03217777191759896,214
23,4.131633329391479,0.021077899002814635,0.24960498809814452,0.11227534097564794,40,10,0.2,sigmoid,8,2,"{'autoencoder__batch_size': 40, 'autoencoder__epochs': 10, 'autoencoder__model__dropout': 0.2, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 2}",0.09988020960985707,0.0929529365259774,0.08294954257127463,0.08134387855299387,0.06594122506061316,0.08461355846414323,0.011530235505043292,200
24,4.122234725952149,0.07721204895374333,0.19080162048339844,0.0030589420758489988,40,10,0.5,relu,16,4,"{'autoencoder__batch_size': 40, 'autoencoder__epochs': 10, 'autoencoder__model__dropout': 0.5, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 4}",0.18044386255840839,0.18429198334898095,0.1826413262573811,0.185557240368421,0.186603779538705,0.1839076384143793,0.002178961874709184,98
25,4.241240644454956,0.1528166531995701,0.18879804611206055,0.0073597881590163105,40,10,0.5,relu,16,2,"{'autoencoder__batch_size': 40, 'autoencoder__epochs': 10, 'autoencoder__model__dropout': 0.5, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 2}",0.1437449440430254,0.1389069137537345,0.17551107289910198,0.17036315498209628,0.1523003386523067,0.156165284866053,0.014442251066212101,128
26,4.1402369976043705,0.045749785601310704,0.18899974822998047,0.005099464112417541,40,10,0.5,relu,8,4,"{'autoencoder__batch_size': 40, 'autoencoder__epochs': 10, 'autoencoder__model__dropout': 0.5, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 4}",0.08223483432354689,0.1320331747413614,0.16519716259131745,0.11751855134219925,0.08821210238087959,0.11703916507586092,0.03028723772309733,173
27,4.1980376720428465,0.15741893436814358,0.19400238990783691,0.015467317329185862,40,10,0.5,relu,8,2,"{'autoencoder__batch_size': 40, 'autoencoder__epochs': 10, 'autoencoder__model__dropout': 0.5, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 2}",0.08882214173614927,0.08719202418204304,0.10058490144373004,0.10139380691039752,0.13379081821018513,0.102356738496501,0.016764974684930396,189
28,4.2600384712219235,0.1247625339238888,0.18999814987182617,0.0063551518779217326,40,10,0.5,sigmoid,16,4,"{'autoencoder__batch_size': 40, 'autoencoder__epochs': 10, 'autoencoder__model__dropout': 0.5, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 4}",0.0063083576568352786,0.023630156881187116,-0.0032689651677670246,0.0021842750118281507,0.01326587892830211,0.008423940662077125,0.009325304751061232,229
29,4.218233633041382,0.051768949055863274,0.19280176162719725,0.00449044955630969,40,10,0.5,sigmoid,16,2,"{'autoencoder__batch_size': 40, 'autoencoder__epochs': 10, 'autoencoder__model__dropout': 0.5, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 2}",-0.0033178633089093446,-0.002985276530140174,-0.0037833400721845197,-0.0038275627343225885,-0.005952312411873581,-0.003973271011486042,0.0010372658174212168,240
30,4.207036733627319,0.1482661361969475,0.18960037231445312,0.006828683602075429,40,10,0.5,sigmoid,8,4,"{'autoencoder__batch_size': 40, 'autoencoder__epochs': 10, 'autoencoder__model__dropout': 0.5, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 4}",-0.008391779071928517,0.007018012756636446,-0.0031402392003460097,0.013851469477520842,-0.011011014437241453,-0.0003347100950717382,0.009402989446605538,234
31,4.162635803222656,0.18605588614561377,0.19280033111572265,0.004218301868035319,40,10,0.5,sigmoid,8,2,"{'autoencoder__batch_size': 40, 'autoencoder__epochs': 10, 'autoencoder__model__dropout': 0.5, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 2}",-0.003972874077862182,-0.0024887950875753613,0.0016513812718805209,-0.0039983291033419445,-0.00296657739928933,-0.0023550388792376595,0.0020861958682063795,236
32,6.337653017044067,0.021367356247824737,0.18780393600463868,0.0065838806612292956,40,20,0.0,relu,16,4,"{'autoencoder__batch_size': 40, 'autoencoder__epochs': 20, 'autoencoder__model__dropout': 0.0, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 4}",0.30340759364341024,0.3141534186624666,0.24572879706408288,0.3413962000044663,0.29719680228631623,0.3003765623321485,0.031234880242021028,11
33,6.401054191589355,0.11821561549580632,0.18980231285095214,0.0023114256542606753,40,20,0.0,relu,16,2,"{'autoencoder__batch_size': 40, 'autoencoder__epochs': 20, 'autoencoder__model__dropout': 0.0, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 2}",0.18438223632108391,0.20602390592887654,0.22209111103315363,0.22791329706146665,0.20184411987226208,0.2084509340433686,0.01545108845077053,67
34,6.320053291320801,0.10303457669315047,0.18880152702331543,0.005036803259191811,40,20,0.0,relu,8,4,"{'autoencoder__batch_size': 40, 'autoencoder__epochs': 20, 'autoencoder__model__dropout': 0.0, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 4}",0.27652121457752327,0.28308160597846665,0.2574075384965229,0.30233573029568184,0.23026069339392707,0.26992135654842436,0.024482670444960362,24
35,6.373654127120972,0.135911649421834,0.1902012348175049,0.004664352434913183,40,20,0.0,relu,8,2,"{'autoencoder__batch_size': 40, 'autoencoder__epochs': 20, 'autoencoder__model__dropout': 0.0, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 2}",0.18038187819591817,0.22454356656569638,0.23092206477878022,0.19217860301897563,0.21538535151346935,0.2086822928145679,0.019310120157088304,66
36,6.443050861358643,0.1934283975752244,0.18960533142089844,0.005985781335099373,40,20,0.0,sigmoid,16,4,"{'autoencoder__batch_size': 40, 'autoencoder__epochs': 20, 'autoencoder__model__dropout': 0.0, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 4}",0.19124004400044836,0.12671774744877734,0.1828164421740464,0.16896864209238857,0.18377733428120208,0.17070404199937256,0.023139379025352666,114
37,6.4052551746368405,0.030320130815661615,0.18960137367248536,0.005851257525263727,40,20,0.0,sigmoid,16,2,"{'autoencoder__batch_size': 40, 'autoencoder__epochs': 20, 'autoencoder__model__dropout': 0.0, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 2}",0.19396371711964264,0.19364632605963064,0.18796320612959302,0.18873764199088516,0.1890247256370423,0.19066712338735875,0.0025874588369530003,90
