,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__batch_size,param_clf__epochs,param_clf__model__dropout,param_clf__model__hidden_activation,param_clf__model__nn1,param_clf__model__nn2,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,79.29975090026855,1.6566119169864941,2.4345611572265624,0.10854311681756228,40,10,0.0,relu,16,4,"{'clf__batch_size': 40, 'clf__epochs': 10, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
1,76.54358148574829,2.03633532459954,2.328095483779907,0.10909249581240126,40,10,0.0,relu,16,2,"{'clf__batch_size': 40, 'clf__epochs': 10, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
2,88.58125066757202,6.119099795525584,2.8733346462249756,0.3854946727601473,40,10,0.0,relu,8,4,"{'clf__batch_size': 40, 'clf__epochs': 10, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
3,90.6609989643097,8.149658189700544,3.0104862213134767,0.6752217358042854,40,10,0.0,relu,8,2,"{'clf__batch_size': 40, 'clf__epochs': 10, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
4,101.1683795928955,8.482163994712337,3.362118148803711,0.5708124436679425,40,10,0.0,sigmoid,16,4,"{'clf__batch_size': 40, 'clf__epochs': 10, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
5,79.78187446594238,6.402115354557133,2.573008632659912,0.3838717221483826,40,10,0.0,sigmoid,16,2,"{'clf__batch_size': 40, 'clf__epochs': 10, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
6,76.11795892715455,1.5600958020717566,2.4083442211151125,0.13118136854606444,40,10,0.0,sigmoid,8,4,"{'clf__batch_size': 40, 'clf__epochs': 10, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
7,77.00653553009033,0.7744820086589832,2.4091489791870115,0.037938442441358786,40,10,0.0,sigmoid,8,2,"{'clf__batch_size': 40, 'clf__epochs': 10, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
8,79.97398042678833,0.6332443144348935,2.374275732040405,0.04725016467983351,40,10,0.1,relu,16,4,"{'clf__batch_size': 40, 'clf__epochs': 10, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
9,79.88038725852967,1.5224449529929813,2.3774364948272706,0.020310057142310753,40,10,0.1,relu,16,2,"{'clf__batch_size': 40, 'clf__epochs': 10, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
10,81.00775837898254,0.2852971741391821,2.400542640686035,0.043671187117027825,40,10,0.1,relu,8,4,"{'clf__batch_size': 40, 'clf__epochs': 10, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
11,84.09543499946594,0.6803177472132196,2.4840486526489256,0.08073382127636557,40,10,0.1,relu,8,2,"{'clf__batch_size': 40, 'clf__epochs': 10, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
12,84.75400919914246,1.3690979319895338,2.5193368911743166,0.06476628038484218,40,10,0.1,sigmoid,16,4,"{'clf__batch_size': 40, 'clf__epochs': 10, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
13,84.8083562374115,2.1899415943224634,2.520674467086792,0.07397592416595201,40,10,0.1,sigmoid,16,2,"{'clf__batch_size': 40, 'clf__epochs': 10, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
14,80.55007357597351,0.5904725600722243,2.3880298137664795,0.03399929155798447,40,10,0.1,sigmoid,8,4,"{'clf__batch_size': 40, 'clf__epochs': 10, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
15,80.65407004356385,0.5717251253015105,2.4191843986511232,0.06882748425421913,40,10,0.1,sigmoid,8,2,"{'clf__batch_size': 40, 'clf__epochs': 10, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
16,82.68999977111817,1.9528402861653964,2.4179723262786865,0.12606143777559928,40,10,0.2,relu,16,4,"{'clf__batch_size': 40, 'clf__epochs': 10, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
17,83.40718612670898,1.6912724719788637,2.5620380878448485,0.09187210325696174,40,10,0.2,relu,16,2,"{'clf__batch_size': 40, 'clf__epochs': 10, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
18,82.35552587509156,1.1987253074100537,2.4273026466369627,0.11027928006910209,40,10,0.2,relu,8,4,"{'clf__batch_size': 40, 'clf__epochs': 10, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
19,80.57532348632813,2.7158586752132234,2.462525510787964,0.13053981253892738,40,10,0.2,relu,8,2,"{'clf__batch_size': 40, 'clf__epochs': 10, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
20,80.10347566604614,0.9710210235249974,2.386142539978027,0.03777978821545337,40,10,0.2,sigmoid,16,4,"{'clf__batch_size': 40, 'clf__epochs': 10, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
21,80.57127766609192,1.4966231793046805,2.4962510108947753,0.1566307758702446,40,10,0.2,sigmoid,16,2,"{'clf__batch_size': 40, 'clf__epochs': 10, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
22,80.28357157707214,1.351053135380083,2.4318273067474365,0.06220375584782136,40,10,0.2,sigmoid,8,4,"{'clf__batch_size': 40, 'clf__epochs': 10, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
23,80.48178024291992,1.2965385511557446,2.3912211894989013,0.07317359379590162,40,10,0.2,sigmoid,8,2,"{'clf__batch_size': 40, 'clf__epochs': 10, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
24,80.57419805526733,1.204835573918318,2.3411865234375,0.03474852049097016,40,10,0.5,relu,16,4,"{'clf__batch_size': 40, 'clf__epochs': 10, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
25,84.02948632240296,1.2318558521717309,2.5713510036468508,0.11365744255610265,40,10,0.5,relu,16,2,"{'clf__batch_size': 40, 'clf__epochs': 10, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
26,78.62064723968506,5.399244622509027,2.406325912475586,0.1384137481516232,40,10,0.5,relu,8,4,"{'clf__batch_size': 40, 'clf__epochs': 10, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
27,73.10117101669312,0.23438815608643665,2.613233280181885,0.2148785126977293,40,10,0.5,relu,8,2,"{'clf__batch_size': 40, 'clf__epochs': 10, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
28,74.42307047843933,0.774276309538258,2.5285926342010496,0.13777131355131514,40,10,0.5,sigmoid,16,4,"{'clf__batch_size': 40, 'clf__epochs': 10, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
29,73.81861977577209,0.4951148605001073,2.862041473388672,0.041576332148601625,40,10,0.5,sigmoid,16,2,"{'clf__batch_size': 40, 'clf__epochs': 10, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
30,73.51382646560668,0.6520871653253283,3.0606423377990724,0.0797025617294491,40,10,0.5,sigmoid,8,4,"{'clf__batch_size': 40, 'clf__epochs': 10, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
31,73.5663996219635,1.2477036696785844,2.993668031692505,0.07778448110948084,40,10,0.5,sigmoid,8,2,"{'clf__batch_size': 40, 'clf__epochs': 10, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
32,141.63440442085266,2.0431745523367946,2.9276363372802736,0.08192779117455654,40,20,0.0,relu,16,4,"{'clf__batch_size': 40, 'clf__epochs': 20, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
33,139.95778307914733,0.7428263871743378,2.919434690475464,0.1428361146469106,40,20,0.0,relu,16,2,"{'clf__batch_size': 40, 'clf__epochs': 20, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
34,139.94557213783264,1.1911703386815746,2.8324275970458985,0.371220798499655,40,20,0.0,relu,8,4,"{'clf__batch_size': 40, 'clf__epochs': 20, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
35,139.0397533893585,1.2722190638044137,3.032845163345337,0.10996500938796962,40,20,0.0,relu,8,2,"{'clf__batch_size': 40, 'clf__epochs': 20, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
36,140.4655637741089,1.2494558866163337,3.0530349254608153,0.14899040569292996,40,20,0.0,sigmoid,16,4,"{'clf__batch_size': 40, 'clf__epochs': 20, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
37,140.418377828598,0.8150482708819303,3.0440381526947022,0.20299036600817177,40,20,0.0,sigmoid,16,2,"{'clf__batch_size': 40, 'clf__epochs': 20, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
38,139.59236364364625,0.9667805397382897,3.0612403392791747,0.19215004233897118,40,20,0.0,sigmoid,8,4,"{'clf__batch_size': 40, 'clf__epochs': 20, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
39,140.00300602912904,1.386663174727278,2.8904330253601076,0.1582337758492983,40,20,0.0,sigmoid,8,2,"{'clf__batch_size': 40, 'clf__epochs': 20, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
40,143.81482257843018,0.9975914370296586,2.904226016998291,0.23851366969024448,40,20,0.1,relu,16,4,"{'clf__batch_size': 40, 'clf__epochs': 20, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
41,144.16800394058228,1.8938698966752694,2.9154379844665526,0.08433083810139022,40,20,0.1,relu,16,2,"{'clf__batch_size': 40, 'clf__epochs': 20, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
42,142.56422095298768,0.37057916807671515,2.9204330921173094,0.02462976789860976,40,20,0.1,relu,8,4,"{'clf__batch_size': 40, 'clf__epochs': 20, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
43,143.31683797836303,1.462954681175926,2.977836751937866,0.1076068080733178,40,20,0.1,relu,8,2,"{'clf__batch_size': 40, 'clf__epochs': 20, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
44,147.18364629745483,0.7920945901411521,3.0316423892974855,0.1877557000817276,40,20,0.1,sigmoid,16,4,"{'clf__batch_size': 40, 'clf__epochs': 20, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
45,144.90140590667724,1.7927398000898345,2.9544496059417726,0.1407459330472443,40,20,0.1,sigmoid,16,2,"{'clf__batch_size': 40, 'clf__epochs': 20, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
46,144.21739015579223,1.064506974655527,3.009258508682251,0.0731140785196373,40,20,0.1,sigmoid,8,4,"{'clf__batch_size': 40, 'clf__epochs': 20, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
47,145.393577003479,2.5981978841288345,2.7750409126281737,0.25350557843323923,40,20,0.1,sigmoid,8,2,"{'clf__batch_size': 40, 'clf__epochs': 20, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
48,145.56056270599365,3.8888245675276036,2.6933430194854737,0.2157555653717387,40,20,0.2,relu,16,4,"{'clf__batch_size': 40, 'clf__epochs': 20, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
49,153.06308646202086,1.3896364157617513,2.3244190216064453,0.05035373559093695,40,20,0.2,relu,16,2,"{'clf__batch_size': 40, 'clf__epochs': 20, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
50,152.5684820652008,1.0336139712744228,2.290617752075195,0.030025927251882505,40,20,0.2,relu,8,4,"{'clf__batch_size': 40, 'clf__epochs': 20, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
51,153.73509221076966,0.560351105257046,2.2976152420043947,0.03266526444408012,40,20,0.2,relu,8,2,"{'clf__batch_size': 40, 'clf__epochs': 20, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
52,155.00330104827881,0.481980520921699,2.3600207328796388,0.02109246609891098,40,20,0.2,sigmoid,16,4,"{'clf__batch_size': 40, 'clf__epochs': 20, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
53,160.56344270706177,5.972913118788528,2.460421657562256,0.06680196913635533,40,20,0.2,sigmoid,16,2,"{'clf__batch_size': 40, 'clf__epochs': 20, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
54,154.60869879722594,2.889869267498691,2.4528204441070556,0.14941187516682516,40,20,0.2,sigmoid,8,4,"{'clf__batch_size': 40, 'clf__epochs': 20, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
55,153.1948809146881,0.3369970767831905,2.3508198738098143,0.04929911703500502,40,20,0.2,sigmoid,8,2,"{'clf__batch_size': 40, 'clf__epochs': 20, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
56,155.1009023666382,0.39673559577461404,2.360021209716797,0.007238274966676983,40,20,0.5,relu,16,4,"{'clf__batch_size': 40, 'clf__epochs': 20, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
57,154.45769815444947,0.41551871159728543,2.2684176445007322,0.012093578687449208,40,20,0.5,relu,16,2,"{'clf__batch_size': 40, 'clf__epochs': 20, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
58,152.04907698631285,1.397618694051051,2.253622531890869,0.024613167125605767,40,20,0.5,relu,8,4,"{'clf__batch_size': 40, 'clf__epochs': 20, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
59,153.91009335517884,1.1428894147035298,2.335218811035156,0.029380154857860948,40,20,0.5,relu,8,2,"{'clf__batch_size': 40, 'clf__epochs': 20, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
