,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__batch_size,param_clf__epochs,param_clf__model__dropout,param_clf__model__hidden_activation,param_clf__model__nn1,param_clf__model__nn2,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
12,10.270800447463989,1.3310747679765265,0.3375985622406006,0.16366662466997445,40,10,0.1,sigmoid,16,4,"{'clf__batch_size': 40, 'clf__epochs': 10, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.13166855845629966,0.13166855845629966,0.1322360953461975,0.1322360953461975,0.13174332765474162,0.1319105270519472,0.0002672237524724616,1
13,9.65040102005005,1.600524837902517,0.49359941482543945,0.1678144888220296,40,10,0.1,sigmoid,16,2,"{'clf__batch_size': 40, 'clf__epochs': 10, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.13166855845629966,0.13166855845629966,0.1322360953461975,0.1322360953461975,0.13174332765474162,0.1319105270519472,0.0002672237524724616,1
14,9.696201086044312,1.143966227775419,0.31979942321777344,0.15451764107676036,40,10,0.1,sigmoid,8,4,"{'clf__batch_size': 40, 'clf__epochs': 10, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.13166855845629966,0.13166855845629966,0.1322360953461975,0.1322360953461975,0.13174332765474162,0.1319105270519472,0.0002672237524724616,1
15,8.622398710250854,1.0129842316258488,0.3834063529968262,0.17621276732482855,40,10,0.1,sigmoid,8,2,"{'clf__batch_size': 40, 'clf__epochs': 10, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.13166855845629966,0.13166855845629966,0.1322360953461975,0.1322360953461975,0.13174332765474162,0.1319105270519472,0.0002672237524724616,1
16,10.152399587631226,1.3751978992973295,0.3726012706756592,0.14965182490748644,40,10,0.2,relu,16,4,"{'clf__batch_size': 40, 'clf__epochs': 10, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.13166855845629966,0.13166855845629966,0.1322360953461975,0.1322360953461975,0.13174332765474162,0.1319105270519472,0.0002672237524724616,1
17,9.302005863189697,1.3333022571344608,0.4669956684112549,0.18579245512638487,40,10,0.2,relu,16,2,"{'clf__batch_size': 40, 'clf__epochs': 10, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.13166855845629966,0.13166855845629966,0.1322360953461975,0.1322360953461975,0.13174332765474162,0.1319105270519472,0.0002672237524724616,1
18,9.625796890258789,1.3586822533733403,0.378999137878418,0.17419081799225844,40,10,0.2,relu,8,4,"{'clf__batch_size': 40, 'clf__epochs': 10, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.13166855845629966,0.13166855845629966,0.1322360953461975,0.1322360953461975,0.13174332765474162,0.1319105270519472,0.0002672237524724616,1
19,9.232202291488647,1.4704456525879357,0.4361973762512207,0.16904985051654728,40,10,0.2,relu,8,2,"{'clf__batch_size': 40, 'clf__epochs': 10, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.13166855845629966,0.13166855845629966,0.1322360953461975,0.1322360953461975,0.13174332765474162,0.1319105270519472,0.0002672237524724616,1
20,9.738801431655883,1.3571142196876345,0.4563992977142334,0.1509429454480881,40,10,0.2,sigmoid,16,4,"{'clf__batch_size': 40, 'clf__epochs': 10, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.13166855845629966,0.13166855845629966,0.1322360953461975,0.1322360953461975,0.13174332765474162,0.1319105270519472,0.0002672237524724616,1
21,9.77880401611328,1.2646605093359538,0.30899720191955565,0.11833024845806017,40,10,0.2,sigmoid,16,2,"{'clf__batch_size': 40, 'clf__epochs': 10, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.13166855845629966,0.13166855845629966,0.1322360953461975,0.1322360953461975,0.13174332765474162,0.1319105270519472,0.0002672237524724616,1
22,8.649201726913452,1.5604330512221718,0.46460437774658203,0.12733666806439392,40,10,0.2,sigmoid,8,4,"{'clf__batch_size': 40, 'clf__epochs': 10, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.13166855845629966,0.13166855845629966,0.1322360953461975,0.1322360953461975,0.13174332765474162,0.1319105270519472,0.0002672237524724616,1
23,9.719202661514283,1.1283074400626505,0.3110037803649902,0.11877995219465265,40,10,0.2,sigmoid,8,2,"{'clf__batch_size': 40, 'clf__epochs': 10, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.13166855845629966,0.13166855845629966,0.1322360953461975,0.1322360953461975,0.13174332765474162,0.1319105270519472,0.0002672237524724616,1
24,9.554600238800049,1.0769170340342076,0.45659604072570803,0.20397041420704673,40,10,0.5,relu,16,4,"{'clf__batch_size': 40, 'clf__epochs': 10, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.13166855845629966,0.13166855845629966,0.1322360953461975,0.1322360953461975,0.13174332765474162,0.1319105270519472,0.0002672237524724616,1
25,10.39300012588501,1.5294857763889627,0.3915987014770508,0.16432723208830932,40,10,0.5,relu,16,2,"{'clf__batch_size': 40, 'clf__epochs': 10, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.13166855845629966,0.13166855845629966,0.1322360953461975,0.1322360953461975,0.13174332765474162,0.1319105270519472,0.0002672237524724616,1
26,8.816797590255737,1.2581314116100173,0.38480396270751954,0.16763404211254151,40,10,0.5,relu,8,4,"{'clf__batch_size': 40, 'clf__epochs': 10, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.13166855845629966,0.13166855845629966,0.1322360953461975,0.1322360953461975,0.13174332765474162,0.1319105270519472,0.0002672237524724616,1
27,9.119597816467286,1.3054646694313503,0.3491974353790283,0.13668652047594693,40,10,0.5,relu,8,2,"{'clf__batch_size': 40, 'clf__epochs': 10, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.13166855845629966,0.13166855845629966,0.1322360953461975,0.1322360953461975,0.13174332765474162,0.1319105270519472,0.0002672237524724616,1
28,9.744797039031983,1.3904901752556056,0.3406042575836182,0.12402585489132631,40,10,0.5,sigmoid,16,4,"{'clf__batch_size': 40, 'clf__epochs': 10, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.13166855845629966,0.13166855845629966,0.1322360953461975,0.1322360953461975,0.13174332765474162,0.1319105270519472,0.0002672237524724616,1
29,10.29971981048584,1.1644663042273002,0.47120161056518556,0.24953729722237045,40,10,0.5,sigmoid,16,2,"{'clf__batch_size': 40, 'clf__epochs': 10, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.13166855845629966,0.13166855845629966,0.1322360953461975,0.1322360953461975,0.13174332765474162,0.1319105270519472,0.0002672237524724616,1
30,10.164122343063354,2.199417584153394,0.4687957763671875,0.25400794248629915,40,10,0.5,sigmoid,8,4,"{'clf__batch_size': 40, 'clf__epochs': 10, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.13166855845629966,0.13166855845629966,0.1322360953461975,0.1322360953461975,0.13174332765474162,0.1319105270519472,0.0002672237524724616,1
31,9.515995073318482,1.8399293720790875,0.474605131149292,0.166568530140086,40,10,0.5,sigmoid,8,2,"{'clf__batch_size': 40, 'clf__epochs': 10, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.13166855845629966,0.13166855845629966,0.1322360953461975,0.1322360953461975,0.13174332765474162,0.1319105270519472,0.0002672237524724616,1
32,16.664208602905273,0.7539077662981708,0.3761988639831543,0.1493922927928458,40,20,0.0,relu,16,4,"{'clf__batch_size': 40, 'clf__epochs': 20, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.13166855845629966,0.13166855845629966,0.1322360953461975,0.1322360953461975,0.13174332765474162,0.1319105270519472,0.0002672237524724616,1
33,17.181442308425904,0.8659432974175889,0.4708055019378662,0.17702720706431738,40,20,0.0,relu,16,2,"{'clf__batch_size': 40, 'clf__epochs': 20, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.13166855845629966,0.13166855845629966,0.1322360953461975,0.1322360953461975,0.13174332765474162,0.1319105270519472,0.0002672237524724616,1
34,19.0151469707489,2.2370906613248076,0.48380169868469236,0.21507740376419296,40,20,0.0,relu,8,4,"{'clf__batch_size': 40, 'clf__epochs': 20, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.13166855845629966,0.13166855845629966,0.1322360953461975,0.1322360953461975,0.13174332765474162,0.1319105270519472,0.0002672237524724616,1
